Frequency,Channel A,Channel B
(ms),(V),(V)

42.00209423,-5.38754900,-8.23019200
42.00710223,-5.38754900,-8.23019200
42.01211023,-5.38754900,-8.23019200
42.01711823,-5.38754900,-8.23019200
42.02212623,-5.38754900,-8.23019200
42.02713423,-5.38754900,-8.23019200
42.03214223,-5.38754900,-8.23019200
42.03715023,-5.38754900,-8.23019200
42.04215823,-5.38754900,-8.23019200
42.04716623,-5.38754900,-8.23019200
42.05217423,-5.38754900,-8.23019200
42.05718223,-5.38754900,-8.23019200
42.06219023,-5.38754900,-8.23019200
42.06719823,-5.38754900,-8.23019200
42.07220623,-5.38754900,-8.23019200
42.07721423,-5.30819400,-8.23019200
42.08222223,-5.38754900,-8.23019200
42.08723023,-5.38754900,-8.23019200
42.09223823,-5.38754900,-8.23019200
42.09724623,-5.30819400,-8.23019200
42.10225423,-5.38754900,-8.23019200
42.10726223,-5.30819400,-8.23019200
42.11227023,-5.30819400,-8.23019200
42.11727823,-5.30819400,-8.23019200
42.12228623,-5.38754900,-8.23019200
42.12729423,-5.30819400,-8.23019200
42.13230223,-5.30819400,-8.23019200
42.13731023,-5.30819400,-8.23019200
42.14231823,-5.30819400,-8.15083700
42.14732622,-5.30819400,-8.23019200
42.15233422,-5.30819400,-8.23019200
42.15734222,-5.30819400,-8.23019200
42.16235022,-5.30819400,-8.23019200
42.16735822,-5.30819400,-8.23019200
42.17236622,-5.30819400,-8.23019200
42.17737422,-5.30819400,-8.23019200
42.18238222,-5.30819400,-8.23019200
42.18739022,-5.30819400,-8.23019200
42.19239822,-5.30819400,-8.23019200
42.19740622,-5.22914600,-8.23019200
42.20241422,-5.30819400,-8.23019200
42.20742222,-5.22914600,-8.23019200
42.21243022,-5.22914600,-8.23019200
42.21743822,-5.22914600,-8.23019200
42.22244622,-5.30819400,-8.15083700
42.22745422,-5.30819400,-8.15083700
42.23246222,-5.22914600,-8.23019200
42.23747022,-5.22914600,-8.23019200
42.24247822,-5.22914600,-8.15083700
42.24748622,-5.22914600,-8.23019200
42.25249422,-5.22914600,-8.23019200
42.25750222,-5.22914600,-8.23019200
42.26251022,-5.22914600,-8.23019200
42.26751822,-5.22914600,-8.15083700
42.27252622,-5.22914600,-8.23019200
42.27753422,-5.22914600,-8.23019200
42.28254222,-5.22914600,-8.15083700
42.28755022,-5.22914600,-8.23019200
42.29255822,-5.22914600,-8.15083700
42.29756622,-5.22914600,-8.23019200
42.30257422,-5.22914600,-8.15083700
42.30758222,-5.14979100,-8.23019200
42.31259022,-5.14979100,-8.23019200
42.31759822,-5.14979100,-8.23019200
42.32260622,-5.14979100,-8.15083700
42.32761422,-5.14979100,-8.23019200
42.33262222,-5.14979100,-8.23019200
42.33763022,-5.14979100,-8.15083700
42.34263822,-5.14979100,-8.15083700
42.34764622,-5.14979100,-8.23019200
42.35265422,-5.14979100,-8.23019200
42.35766222,-5.14979100,-8.23019200
42.36267022,-5.14979100,-8.15083700
42.36767822,-5.14979100,-8.15083700
42.37268622,-5.14979100,-8.15083700
42.37769422,-5.14979100,-8.15083700
42.38270222,-5.14979100,-8.15083700
42.38771021,-5.14979100,-8.15083700
42.39271821,-5.14979100,-8.15083700
42.39772621,-5.07074300,-8.15083700
42.40273421,-5.14979100,-8.15083700
42.40774221,-5.07074300,-8.15083700
42.41275021,-5.07074300,-8.15083700
42.41775821,-5.07074300,-8.23019200
42.42276621,-5.07074300,-8.15083700
42.42777421,-5.07074300,-8.15083700
42.43278221,-5.07074300,-8.15083700
42.43779021,-5.07074300,-8.15083700
42.44279821,-5.07074300,-8.15083700
42.44780621,-5.07074300,-8.15083700
42.45281421,-5.07074300,-8.15083700
42.45782221,-4.99138800,-8.15083700
42.46283021,-5.07074300,-8.15083700
42.46783821,-4.99138800,-8.15083700
42.47284621,-5.07074300,-8.15083700
42.47785421,-5.07074300,-8.15083700
42.48286221,-5.07074300,-8.15083700
42.48787021,-4.99138800,-8.15083700
42.49287821,-4.99138800,-8.15083700
42.49788621,-4.99138800,-8.15083700
42.50289421,-4.99138800,-8.15083700
42.50790221,-4.99138800,-8.15083700
42.51291021,-4.99138800,-8.15083700
42.51791821,-4.99138800,-8.15083700
42.52292621,-4.99138800,-8.15083700
42.52793421,-4.99138800,-8.15083700
42.53294221,-4.99138800,-8.15083700
42.53795021,-4.99138800,-8.15083700
42.54295821,-4.99138800,-8.15083700
42.54796621,-4.91203300,-8.15083700
42.55297421,-4.99138800,-8.15083700
42.55798221,-4.91203300,-8.15083700
42.56299021,-4.91203300,-8.15083700
42.56799821,-4.91203300,-8.07178900
42.57300621,-4.91203300,-8.15083700
42.57801421,-4.91203300,-8.15083700
42.58302221,-4.91203300,-8.15083700
42.58803021,-4.91203300,-8.07178900
42.59303821,-4.91203300,-8.15083700
42.59804621,-4.91203300,-8.15083700
42.60305421,-4.91203300,-8.07178900
42.60806221,-4.91203300,-8.07178900
42.61307021,-4.91203300,-8.15083700
42.61807821,-4.91203300,-8.15083700
42.62308620,-4.91203300,-8.15083700
42.62809420,-4.83298500,-8.07178900
42.63310220,-4.83298500,-8.15083700
42.63811020,-4.83298500,-8.15083700
42.64311820,-4.83298500,-8.07178900
42.64812620,-4.83298500,-8.15083700
42.65313420,-4.83298500,-8.07178900
42.65814220,-4.83298500,-8.07178900
42.66315020,-4.83298500,-8.15083700
42.66815820,-4.83298500,-8.07178900
42.67316620,-4.83298500,-8.07178900
42.67817420,-4.83298500,-8.07178900
42.68318220,-4.83298500,-8.07178900
42.68819020,-4.83298500,-8.15083700
42.69319820,-4.83298500,-8.07178900
42.69820620,-4.75362900,-8.07178900
42.70321420,-4.75362900,-8.07178900
42.70822220,-4.75362900,-8.07178900
42.71323020,-4.75362900,-8.07178900
42.71823820,-4.75362900,-8.15083700
42.72324620,-4.75362900,-8.07178900
42.72825420,-4.75362900,-8.07178900
42.73326220,-4.75362900,-8.07178900
42.73827020,-4.75362900,-8.07178900
42.74327820,-4.75362900,-8.07178900
42.74828620,-4.75362900,-8.07178900
42.75329420,-4.75362900,-8.07178900
42.75830220,-4.75362900,-8.07178900
42.76331020,-4.67458200,-8.07178900
42.76831820,-4.67458200,-8.07178900
42.77332620,-4.67458200,-8.07178900
42.77833420,-4.67458200,-8.07178900
42.78334220,-4.75362900,-8.07178900
42.78835020,-4.67458200,-8.07178900
42.79335820,-4.67458200,-8.07178900
42.79836620,-4.67458200,-7.99274100
42.80337420,-4.67458200,-8.07178900
42.80838220,-4.67458200,-8.07178900
42.81339020,-4.59522600,-8.07178900
42.81839820,-4.67458200,-8.07178900
42.82340620,-4.67458200,-8.07178900
42.82841420,-4.67458200,-8.07178900
42.83342220,-4.59522600,-8.07178900
42.83843020,-4.67458200,-7.99274100
42.84343820,-4.67458200,-7.99274100
42.84844620,-4.59522600,-7.99274100
42.85345420,-4.59522600,-8.07178900
42.85846219,-4.59522600,-8.07178900
42.86347019,-4.67458200,-8.07178900
42.86847819,-4.59522600,-7.99274100
42.87348619,-4.59522600,-8.07178900
42.87849419,-4.59522600,-7.99274100
42.88350219,-4.59522600,-7.99274100
42.88851019,-4.51587100,-7.99274100
42.89351819,-4.59522600,-7.99274100
42.89852619,-4.59522600,-7.99274100
42.90353419,-4.59522600,-7.99274100
42.90854219,-4.59522600,-8.07178900
42.91355019,-4.51587100,-7.99274100
42.91855819,-4.51587100,-7.99274100
42.92356619,-4.59522600,-7.99274100
42.92857419,-4.51587100,-7.99274100
42.93358219,-4.51587100,-7.99274100
42.93859019,-4.51587100,-7.99274100
42.94359819,-4.59522600,-7.99274100
42.94860619,-4.51587100,-7.99274100
42.95361419,-4.51587100,-7.99274100
42.95862219,-4.51587100,-7.99274100
42.96363019,-4.51587100,-7.99274100
42.96863819,-4.43682300,-7.99274100
42.97364619,-4.51587100,-7.99274100
42.97865419,-4.43682300,-7.99274100
42.98366219,-4.43682300,-7.99274100
42.98867019,-4.43682300,-7.99274100
42.99367819,-4.51587100,-7.99274100
42.99868619,-4.43682300,-7.99274100
43.00369419,-4.43682300,-7.99274100
43.00870219,-4.43682300,-7.99274100
43.01371019,-4.43682300,-7.99274100
43.01871819,-4.35746800,-7.99274100
43.02372619,-4.43682300,-7.99274100
43.02873419,-4.43682300,-7.91338500
43.03374219,-4.43682300,-7.99274100
43.03875019,-4.35746800,-7.99274100
43.04375819,-4.43682300,-7.99274100
43.04876619,-4.35746800,-7.99274100
43.05377419,-4.35746800,-7.99274100
43.05878219,-4.35746800,-7.91338500
43.06379019,-4.35746800,-7.99274100
43.06879819,-4.35746800,-7.99274100
43.07380619,-4.35746800,-7.91338500
43.07881419,-4.35746800,-7.91338500
43.08382219,-4.35746800,-7.91338500
43.08883019,-4.35746800,-7.91338500
43.09383819,-4.35746800,-7.99274100
43.09884618,-4.27842000,-7.99274100
43.10385418,-4.35746800,-7.99274100
43.10886218,-4.35746800,-7.91338500
43.11387018,-4.35746800,-7.91338500
43.11887818,-4.27842000,-7.99274100
43.12388618,-4.27842000,-7.91338500
43.12889418,-4.27842000,-7.91338500
43.13390218,-4.27842000,-7.91338500
43.13891018,-4.27842000,-7.91338500
43.14391818,-4.27842000,-7.91338500
43.14892618,-4.27842000,-7.91338500
43.15393418,-4.27842000,-7.91338500
43.15894218,-4.19906500,-7.91338500
43.16395018,-4.27842000,-7.91338500
43.16895818,-4.19906500,-7.91338500
43.17396618,-4.19906500,-7.91338500
43.17897418,-4.19906500,-7.91338500
43.18398218,-4.19906500,-7.91338500
43.18899018,-4.19906500,-7.91338500
43.19399818,-4.19906500,-7.91338500
43.19900618,-4.19906500,-7.91338500
43.20401418,-4.19906500,-7.91338500
43.20902218,-4.11971000,-7.91338500
43.21403018,-4.11971000,-7.91338500
43.21903818,-4.19906500,-7.83433800
43.22404618,-4.19906500,-7.91338500
43.22905418,-4.19906500,-7.91338500
43.23406218,-4.19906500,-7.91338500
43.23907018,-4.11971000,-7.91338500
43.24407818,-4.11971000,-7.91338500
43.24908618,-4.11971000,-7.91338500
43.25409418,-4.11971000,-7.83433800
43.25910218,-4.11971000,-7.91338500
43.26411018,-4.11971000,-7.91338500
43.26911818,-4.11971000,-7.83433800
43.27412618,-4.11971000,-7.91338500
43.27913418,-4.04066200,-7.83433800
43.28414218,-4.11971000,-7.91338500
43.28915018,-4.04066200,-7.83433800
43.29415818,-4.11971000,-7.83433800
43.29916618,-4.04066200,-7.83433800
43.30417418,-4.04066200,-7.83433800
43.30918218,-4.04066200,-7.83433800
43.31419018,-4.04066200,-7.83433800
43.31919818,-4.04066200,-7.83433800
43.32420618,-4.04066200,-7.83433800
43.32921418,-4.04066200,-7.83433800
43.33422217,-4.04066200,-7.83433800
43.33923017,-4.04066200,-7.83433800
43.34423817,-4.04066200,-7.83433800
43.34924617,-4.04066200,-7.83433800
43.35425417,-4.04066200,-7.83433800
43.35926217,-4.04066200,-7.83433800
43.36427017,-4.04066200,-7.83433800
43.36927817,-3.96130700,-7.83433800
43.37428617,-3.96130700,-7.83433800
43.37929417,-3.96130700,-7.83433800
43.38430217,-3.96130700,-7.83433800
43.38931017,-3.96130700,-7.83433800
43.39431817,-3.96130700,-7.83433800
43.39932617,-3.96130700,-7.83433800
43.40433417,-3.96130700,-7.83433800
43.40934217,-3.96130700,-7.83433800
43.41435017,-3.96130700,-7.83433800
43.41935817,-3.96130700,-7.83433800
43.42436617,-3.88225900,-7.75529000
43.42937417,-3.88225900,-7.75529000
43.43438217,-3.88225900,-7.83433800
43.43939017,-3.88225900,-7.83433800
43.44439817,-3.88225900,-7.75529000
43.44940617,-3.88225900,-7.75529000
43.45441417,-3.88225900,-7.83433800
43.45942217,-3.88225900,-7.75529000
43.46443017,-3.88225900,-7.83433800
43.46943817,-3.88225900,-7.75529000
43.47444617,-3.88225900,-7.75529000
43.47945417,-3.80290400,-7.83433800
43.48446217,-3.88225900,-7.75529000
43.48947017,-3.80290400,-7.83433800
43.49447817,-3.80290400,-7.75529000
43.49948617,-3.80290400,-7.83433800
43.50449417,-3.88225900,-7.75529000
43.50950217,-3.80290400,-7.83433800
43.51451017,-3.80290400,-7.75529000
43.51951817,-3.80290400,-7.75529000
43.52452617,-3.80290400,-7.75529000
43.52953417,-3.80290400,-7.75529000
43.53454217,-3.80290400,-7.75529000
43.53955017,-3.72354800,-7.75529000
43.54455817,-3.72354800,-7.75529000
43.54956617,-3.80290400,-7.75529000
43.55457417,-3.80290400,-7.75529000
43.55958217,-3.72354800,-7.75529000
43.56459017,-3.72354800,-7.75529000
43.56959817,-3.72354800,-7.75529000
43.57460616,-3.72354800,-7.75529000
43.57961416,-3.72354800,-7.75529000
43.58462216,-3.72354800,-7.75529000
43.58963016,-3.72354800,-7.75529000
43.59463816,-3.64450000,-7.75529000
43.59964616,-3.72354800,-7.75529000
43.60465416,-3.72354800,-7.75529000
43.60966216,-3.72354800,-7.75529000
43.61467016,-3.72354800,-7.75529000
43.61967816,-3.64450000,-7.75529000
43.62468616,-3.64450000,-7.67624300
43.62969416,-3.64450000,-7.75529000
43.63470216,-3.64450000,-7.75529000
43.63971016,-3.64450000,-7.75529000
43.64471816,-3.64450000,-7.75529000
43.64972616,-3.64450000,-7.75529000
43.65473416,-3.64450000,-7.67624300
43.65974216,-3.64450000,-7.67624300
43.66475016,-3.64450000,-7.75529000
43.66975816,-3.56514500,-7.75529000
43.67476616,-3.64450000,-7.67624300
43.67977416,-3.56514500,-7.75529000
43.68478216,-3.64450000,-7.67624300
43.68979016,-3.56514500,-7.67624300
43.69479816,-3.56514500,-7.67624300
43.69980616,-3.56514500,-7.75529000
43.70481416,-3.56514500,-7.75529000
43.70982216,-3.56514500,-7.67624300
43.71483016,-3.56514500,-7.67624300
43.71983816,-3.48609700,-7.67624300
43.72484616,-3.56514500,-7.67624300
43.72985416,-3.48609700,-7.67624300
43.73486216,-3.48609700,-7.67624300
43.73987016,-3.48609700,-7.67624300
43.74487816,-3.48609700,-7.67624300
43.74988616,-3.48609700,-7.67624300
43.75489416,-3.48609700,-7.67624300
43.75990216,-3.48609700,-7.67624300
43.76491016,-3.48609700,-7.67624300
43.76991816,-3.48609700,-7.59688800
43.77492616,-3.48609700,-7.67624300
43.77993416,-3.48609700,-7.67624300
43.78494216,-3.40674200,-7.67624300
43.78995016,-3.48609700,-7.67624300
43.79495816,-3.40674200,-7.59688800
43.79996616,-3.40674200,-7.59688800
43.80497416,-3.40674200,-7.59688800
43.80998215,-3.40674200,-7.59688800
43.81499015,-3.40674200,-7.59688800
43.81999815,-3.40674200,-7.59688800
43.82500615,-3.40674200,-7.59688800
43.83001415,-3.40674200,-7.59688800
43.83502215,-3.40674200,-7.59688800
43.84003015,-3.32738700,-7.67624300
43.84503815,-3.32738700,-7.59688800
43.85004615,-3.32738700,-7.59688800
43.85505415,-3.32738700,-7.59688800
43.86006215,-3.32738700,-7.59688800
43.86507015,-3.32738700,-7.59688800
43.87007815,-3.32738700,-7.59688800
43.87508615,-3.32738700,-7.59688800
43.88009415,-3.32738700,-7.59688800
43.88510215,-3.32738700,-7.59688800
43.89011015,-3.32738700,-7.59688800
43.89511815,-3.32738700,-7.59688800
43.90012615,-3.24833900,-7.59688800
43.90513415,-3.32738700,-7.51783900
43.91014215,-3.24833900,-7.59688800
43.91515015,-3.32738700,-7.67624300
43.92015815,-3.24833900,-7.59688800
43.92516615,-3.24833900,-7.59688800
43.93017415,-3.24833900,-7.59688800
43.93518215,-3.24833900,-7.59688800
43.94019015,-3.24833900,-7.59688800
43.94519815,-3.24833900,-7.51783900
43.95020615,-3.16898400,-7.59688800
43.95521415,-3.16898400,-7.51783900
43.96022215,-3.16898400,-7.51783900
43.96523015,-3.16898400,-7.59688800
43.97023815,-3.16898400,-7.59688800
43.97524615,-3.16898400,-7.51783900
43.98025415,-3.16898400,-7.59688800
43.98526215,-3.16898400,-7.51783900
43.99027015,-3.16898400,-7.59688800
43.99527815,-3.16898400,-7.51783900
44.00028615,-3.16898400,-7.51783900
44.00529415,-3.08993600,-7.51783900
44.01030215,-3.08993600,-7.51783900
44.01531015,-3.16898400,-7.51783900
44.02031815,-3.16898400,-7.51783900
44.02532615,-3.08993600,-7.51783900
44.03033415,-3.08993600,-7.51783900
44.03534215,-3.16898400,-7.51783900
44.04035015,-3.08993600,-7.51783900
44.04535815,-3.08993600,-7.51783900
44.05036614,-3.08993600,-7.51783900
44.05537414,-3.08993600,-7.51783900
44.06038214,-3.08993600,-7.51783900
44.06539014,-3.01058100,-7.51783900
44.07039814,-3.01058100,-7.51783900
44.07540614,-3.08993600,-7.51783900
44.08041414,-3.01058100,-7.43879200
44.08542214,-3.01058100,-7.51783900
44.09043014,-3.01058100,-7.51783900
44.09543814,-3.01058100,-7.51783900
44.10044614,-2.93122500,-7.43879200
44.10545414,-3.01058100,-7.43879200
44.11046214,-2.93122500,-7.51783900
44.11547014,-3.01058100,-7.43879200
44.12047814,-2.93122500,-7.43879200
44.12548614,-3.01058100,-7.51783900
44.13049414,-3.01058100,-7.43879200
44.13550214,-3.01058100,-7.43879200
44.14051014,-2.93122500,-7.43879200
44.14551814,-2.93122500,-7.51783900
44.15052614,-2.93122500,-7.43879200
44.15553414,-2.93122500,-7.43879200
44.16054214,-2.93122500,-7.43879200
44.16555014,-2.93122500,-7.43879200
44.17055814,-2.85217800,-7.43879200
44.17556614,-2.93122500,-7.43879200
44.18057414,-2.93122500,-7.43879200
44.18558214,-2.93122500,-7.43879200
44.19059014,-2.85217800,-7.43879200
44.19559814,-2.93122500,-7.43879200
44.20060614,-2.85217800,-7.43879200
44.20561414,-2.93122500,-7.43879200
44.21062214,-2.85217800,-7.43879200
44.21563014,-2.85217800,-7.43879200
44.22063814,-2.85217800,-7.43879200
44.22564614,-2.85217800,-7.35943700
44.23065414,-2.85217800,-7.43879200
44.23566214,-2.85217800,-7.43879200
44.24067014,-2.85217800,-7.35943700
44.24567814,-2.85217800,-7.43879200
44.25068614,-2.77282200,-7.35943700
44.25569414,-2.77282200,-7.43879200
44.26070214,-2.77282200,-7.35943700
44.26571014,-2.77282200,-7.43879200
44.27071814,-2.77282200,-7.35943700
44.27572614,-2.77282200,-7.35943700
44.28073414,-2.77282200,-7.35943700
44.28574213,-2.77282200,-7.35943700
44.29075013,-2.77282200,-7.35943700
44.29575813,-2.77282200,-7.35943700
44.30076613,-2.69377500,-7.35943700
44.30577413,-2.69377500,-7.35943700
44.31078213,-2.69377500,-7.35943700
44.31579013,-2.69377500,-7.35943700
44.32079813,-2.69377500,-7.35943700
44.32580613,-2.69377500,-7.35943700
44.33081413,-2.69377500,-7.35943700
44.33582213,-2.69377500,-7.35943700
44.34083013,-2.69377500,-7.35943700
44.34583813,-2.69377500,-7.35943700
44.35084613,-2.69377500,-7.35943700
44.35585413,-2.61441900,-7.35943700
44.36086213,-2.61441900,-7.35943700
44.36587013,-2.69377500,-7.35943700
44.37087813,-2.61441900,-7.35943700
44.37588613,-2.61441900,-7.35943700
44.38089413,-2.61441900,-7.28038800
44.38590213,-2.61441900,-7.28038800
44.39091013,-2.61441900,-7.28038800
44.39591813,-2.61441900,-7.28038800
44.40092613,-2.61441900,-7.28038800
44.40593413,-2.61441900,-7.28038800
44.41094213,-2.61441900,-7.28038800
44.41595013,-2.61441900,-7.35943700
44.42095813,-2.61441900,-7.20134100
44.42596613,-2.53537200,-7.28038800
44.43097413,-2.61441900,-7.28038800
44.43598213,-2.53537200,-7.28038800
44.44099013,-2.53537200,-7.28038800
44.44599813,-2.61441900,-7.28038800
44.45100613,-2.53537200,-7.28038800
44.45601413,-2.53537200,-7.28038800
44.46102213,-2.53537200,-7.28038800
44.46603013,-2.53537200,-7.28038800
44.47103813,-2.53537200,-7.28038800
44.47604613,-2.45601600,-7.28038800
44.48105413,-2.53537200,-7.28038800
44.48606213,-2.45601600,-7.28038800
44.49107013,-2.45601600,-7.28038800
44.49607813,-2.53537200,-7.28038800
44.50108613,-2.45601600,-7.28038800
44.50609413,-2.53537200,-7.28038800
44.51110213,-2.45601600,-7.28038800
44.51611013,-2.45601600,-7.28038800
44.52111812,-2.45601600,-7.20134100
44.52612612,-2.45601600,-7.20134100
44.53113412,-2.45601600,-7.20134100
44.53614212,-2.45601600,-7.28038800
44.54115012,-2.45601600,-7.20134100
44.54615812,-2.45601600,-7.20134100
44.55116612,-2.37666100,-7.28038800
44.55617412,-2.37666100,-7.20134100
44.56118212,-2.37666100,-7.20134100
44.56619012,-2.37666100,-7.20134100
44.57119812,-2.37666100,-7.20134100
44.57620612,-2.37666100,-7.20134100
44.58121412,-2.37666100,-7.20134100
44.58622212,-2.37666100,-7.20134100
44.59123012,-2.37666100,-7.20134100
44.59623812,-2.37666100,-7.20134100
