time/seconds,A/V,B/V
0.011832003,-5.3875494,-1.3450419
0.011836003,-5.3875494,-1.3450419
0.011840003,-5.3875494,-1.3450419
0.011844003,-5.308194,-1.3450419
0.011848003,-5.3875494,-1.3450419
0.011852003,-5.308194,-1.3450419
0.011856003,-5.308194,-1.3450419
0.011860003,-5.3875494,-1.3450419
0.011864003,-5.3875494,-1.3450419
0.011868003,-5.308194,-1.3450419
0.011872002,-5.308194,-1.3450419
0.011876002,-5.3875494,-1.3450419
0.011880002,-5.3875494,-1.2659942
0.011884002,-5.3875494,-1.3450419
0.011888002,-5.3875494,-1.2659942
0.011892002,-5.308194,-1.3450419
0.011896002,-5.308194,-1.3450419
0.011900002,-5.3875494,-1.2659942
0.011904002,-5.3875494,-1.3450419
0.011908002,-5.308194,-1.3450419
0.011912002,-5.308194,-1.3450419
0.011916002,-5.3875494,-1.3450419
0.011920002,-5.3875494,-1.3450419
0.011924002,-5.3875494,-1.2659942
0.011928002,-5.3875494,-1.3450419
0.011932002,-5.308194,-1.3450419
0.011936002,-5.3875494,-1.3450419
0.011940002,-5.308194,-1.3450419
0.0119440025,-5.308194,-1.3450419
0.0119480025,-5.3875494,-1.2659942
0.0119520025,-5.3875494,-1.3450419
0.011956003,-5.3875494,-1.3450419
0.011960003,-5.3875494,-1.2659942
0.011964003,-5.3875494,-1.3450419
0.011968003,-5.3875494,-1.2659942
0.011972003,-5.3875494,-1.3450419
0.011976003,-5.308194,-1.3450419
0.011980003,-5.308194,-1.2659942
0.011984003,-5.3875494,-1.3450419
0.011988003,-5.308194,-1.3450419
0.011992003,-5.3875494,-1.3450419
0.011996002,-5.3875494,-1.3450419
0.012000002,-5.3875494,-1.3450419
0.012004002,-5.3875494,-1.3450419
0.012008002,-5.308194,-1.3450419
0.012012002,-5.3875494,-1.2659942
0.012016002,-5.3875494,-1.3450419
0.012020002,-5.308194,-1.3450419
0.012024002,-5.3875494,-1.3450419
0.012028002,-5.308194,-1.3450419
0.012032002,-5.308194,-1.3450419
0.012036002,-5.3875494,-1.3450419
0.012040002,-5.3875494,-1.3450419
0.012044002,-5.308194,-1.3450419
0.012048002,-5.308194,-1.3450419
0.012052002,-5.3875494,-1.2659942
0.012056002,-5.3875494,-1.2659942
0.012060002,-5.3875494,-1.3450419
0.012064002,-5.3875494,-1.2659942
0.0120680025,-5.3875494,-1.3450419
0.0120720025,-5.308194,-1.3450419
0.012076003,-5.3875494,-1.2659942
0.012080003,-5.3875494,-1.3450419
0.012084003,-5.308194,-1.3450419
0.012088003,-5.3875494,-1.2659942
0.012092003,-5.3875494,-1.2659942
0.012096003,-5.308194,-1.2659942
0.012100003,-5.3875494,-1.3450419
0.012104003,-5.3875494,-1.3450419
0.012108003,-5.308194,-1.3450419
0.012112003,-5.3875494,-1.3450419
0.012116003,-5.308194,-1.3450419
0.012120003,-5.3875494,-1.2659942
0.012124002,-5.3875494,-1.2659942
0.012128002,-5.3875494,-1.3450419
0.012132002,-5.308194,-1.2659942
0.012136002,-5.308194,-1.3450419
0.012140002,-5.3875494,-1.3450419
0.012144002,-5.308194,-1.2659942
0.012148002,-5.3875494,-1.2659942
0.012152002,-5.308194,-1.3450419
0.012156002,-5.308194,-1.3450419
0.012160002,-5.308194,-1.2659942
0.012164002,-5.308194,-1.3450419
0.012168002,-5.308194,-1.2659942
0.012172002,-5.3875494,-1.3450419
0.012176002,-5.308194,-1.3450419
0.012180002,-5.308194,-1.3450419
0.012184002,-5.3875494,-1.3450419
0.0121880025,-5.308194,-1.2659942
0.0121920025,-5.308194,-1.2659942
0.0121960025,-5.3875494,-1.3450419
0.012200003,-5.3875494,-1.3450419
0.012204003,-5.3875494,-1.3450419
0.012208003,-5.3875494,-1.3450419
0.012212003,-5.308194,-1.3450419
0.012216003,-5.3875494,-1.3450419
0.012220003,-5.3875494,-1.3450419
0.012224003,-5.3875494,-1.3450419
0.012228003,-5.3875494,-1.2659942
0.012232003,-5.308194,-1.2659942
0.012236003,-5.308194,-1.3450419
0.012240003,-5.308194,-1.3450419
0.012244003,-5.3875494,-1.2659942
0.012248002,-5.308194,-1.2659942
0.012252002,-5.3875494,-1.2659942
0.012256002,-5.308194,-1.3450419
0.012260002,-5.3875494,-1.2659942
0.012264002,-5.3875494,-1.2659942
0.012268002,-5.3875494,-1.2659942
0.012272002,-5.3875494,-1.2659942
0.012276002,-5.308194,-1.2659942
0.012280002,-5.308194,-1.3450419
0.012284002,-5.3875494,-1.2659942
0.012288002,-5.3875494,-1.2659942
0.012292002,-5.308194,-1.2659942
0.012296002,-5.3875494,-1.3450419
0.012300002,-5.308194,-1.3450419
0.012304002,-5.3875494,-1.2659942
0.012308002,-5.308194,-1.3450419
0.0123120025,-5.3875494,-1.2659942
0.0123160025,-5.3875494,-1.3450419
0.012320003,-5.3875494,-1.3450419
0.012324003,-5.308194,-1.3450419
0.012328003,-5.3875494,-1.2659942
0.012332003,-5.3875494,-1.3450419
0.012336003,-5.3875494,-1.3450419
0.012340003,-5.308194,-1.2659942
0.012344003,-5.308194,-1.2659942
0.012348003,-5.3875494,-1.2659942
0.012352003,-5.308194,-1.3450419
0.012356003,-5.308194,-1.2659942
0.012360003,-5.308194,-1.2659942
0.012364003,-5.3875494,-1.3450419
0.012368003,-5.3875494,-1.3450419
0.012372003,-5.3875494,-1.2659942
0.012376002,-5.3875494,-1.2659942
0.012380002,-5.308194,-1.3450419
0.012384002,-5.308194,-1.3450419
0.012388002,-5.308194,-1.3450419
0.012392002,-5.3875494,-1.3450419
0.012396002,-5.3875494,-1.2659942
0.012400002,-5.308194,-1.3450419
0.012404002,-5.3875494,-1.2659942
0.012408002,-5.308194,-1.3450419
0.012412002,-5.3875494,-1.2659942
0.012416002,-5.3875494,-1.3450419
0.012420002,-5.308194,-1.3450419
0.012424002,-5.3875494,-1.2659942
0.012428002,-5.3875494,-1.3450419
0.012432002,-5.308194,-1.2659942
0.0124360025,-5.308194,-1.3450419
0.0124400025,-5.308194,-1.3450419
0.012444003,-5.3875494,-1.3450419
0.012448003,-5.3875494,-1.3450419
0.012452003,-5.308194,-1.3450419
0.012456003,-5.308194,-1.3450419
0.012460003,-5.3875494,-1.2659942
0.012464003,-5.308194,-1.3450419
0.012468003,-5.308194,-1.2659942
0.012472003,-5.308194,-1.2659942
0.012476003,-5.308194,-1.2659942
0.012480003,-5.308194,-1.2659942
0.012484003,-5.308194,-1.3450419
0.012488003,-5.308194,-1.3450419
0.012492003,-5.308194,-1.3450419
0.012496003,-5.308194,-1.3450419
0.012500002,-5.308194,-1.3450419
0.012504002,-5.3875494,-1.2659942
0.012508002,-5.308194,-1.3450419
0.012512002,-5.308194,-1.2659942
0.012516002,-5.308194,-1.3450419
0.012520002,-5.308194,-1.2659942
0.012524002,-5.308194,-1.3450419
0.012528002,-5.308194,-1.3450419
0.012532002,-5.3875494,-1.3450419
0.012536002,-5.308194,-1.2659942
0.012540002,-5.308194,-1.3450419
0.012544002,-5.308194,-1.2659942
0.012548002,-5.308194,-1.3450419
0.012552002,-5.3875494,-1.3450419
0.0125560025,-5.308194,-1.3450419
0.0125600025,-5.308194,-1.3450419
0.012564003,-5.308194,-1.2659942
0.012568003,-5.308194,-1.3450419
0.012572003,-5.308194,-1.3450419
0.012576003,-5.308194,-1.2659942
0.012580003,-5.308194,-1.3450419
0.012584003,-5.308194,-1.2659942
0.012588003,-5.308194,-1.3450419
0.012592003,-5.308194,-1.2659942
0.012596003,-5.308194,-1.3450419
0.012600003,-5.308194,-1.3450419
0.012604003,-5.308194,-1.3450419
0.012608003,-5.308194,-1.3450419
0.012612003,-5.308194,-1.2659942
0.012616003,-5.308194,-1.3450419
0.012620003,-5.308194,-1.2659942
0.012624002,-5.308194,-1.3450419
0.012628002,-5.308194,-1.3450419
0.012632002,-5.308194,-1.3450419
0.012636002,-5.308194,-1.3450419
0.012640002,-5.308194,-1.2659942
0.012644002,-5.308194,-1.3450419
0.012648002,-5.308194,-1.3450419
0.012652002,-5.308194,-1.2659942
0.012656002,-5.308194,-1.2659942
0.012660002,-5.308194,-1.3450419
0.012664002,-5.308194,-1.3450419
0.012668002,-5.308194,-1.3450419
0.012672002,-5.308194,-1.3450419
0.012676002,-5.308194,-1.2659942
0.0126800025,-5.308194,-1.2659942
0.0126840025,-5.229146,-1.3450419
0.012688003,-5.308194,-1.2659942
0.012692003,-5.308194,-1.3450419
0.012696003,-5.308194,-1.2659942
0.012700003,-5.308194,-1.3450419
0.012704003,-5.229146,-1.2659942
0.012708003,-5.308194,-1.2659942
0.012712003,-5.308194,-1.2659942
0.012716003,-5.308194,-1.2659942
0.012720003,-5.308194,-1.2659942
0.012724003,-5.229146,-1.2659942
0.012728003,-5.229146,-1.2659942
0.012732003,-5.308194,-1.2659942
0.012736003,-5.308194,-1.2659942
0.012740003,-5.229146,-1.3450419
0.012744003,-5.229146,-1.2659942
0.012748003,-5.229146,-1.2659942
0.012752002,-5.229146,-1.2659942
0.012756002,-5.229146,-1.2659942
0.012760002,-5.229146,-1.2659942
0.012764002,-5.229146,-1.2659942
0.012768002,-5.229146,-1.2659942
0.012772002,-5.229146,-1.2659942
0.012776002,-5.229146,-1.3450419
0.012780002,-5.229146,-1.2659942
0.012784002,-5.229146,-1.3450419
0.012788002,-5.229146,-1.2659942
0.012792002,-5.229146,-1.2659942
0.012796002,-5.229146,-1.2659942
0.0128000025,-5.229146,-1.2659942
0.0128040025,-5.229146,-1.2659942
0.0128080025,-5.229146,-1.2659942
0.012812003,-5.149791,-1.2659942
0.012816003,-5.149791,-1.2659942
0.012820003,-5.149791,-1.2659942
0.012824003,-5.229146,-1.3450419
0.012828003,-5.229146,-1.3450419
0.012832003,-5.149791,-1.2659942
0.012836003,-5.229146,-1.3450419
0.012840003,-5.149791,-1.3450419
0.012844003,-5.149791,-1.2659942
0.012848003,-5.229146,-1.2659942
0.012852003,-5.229146,-1.3450419
0.012856003,-5.229146,-1.2659942
0.012860003,-5.149791,-1.3450419
0.012864003,-5.149791,-1.2659942
0.012868003,-5.149791,-1.2659942
0.012872003,-5.149791,-1.2659942
0.012876002,-5.149791,-1.2659942
0.012880002,-5.149791,-1.3450419
0.012884002,-5.149791,-1.2659942
0.012888002,-5.149791,-1.2659942
0.012892002,-5.149791,-1.2659942
0.012896002,-5.149791,-1.2659942
0.012900002,-5.149791,-1.2659942
0.012904002,-5.149791,-1.2659942
0.012908002,-5.149791,-1.2659942
0.012912002,-5.149791,-1.2659942
0.012916002,-5.149791,-1.2659942
0.012920002,-5.149791,-1.2659942
0.0129240025,-5.149791,-1.3450419
0.0129280025,-5.149791,-1.2659942
0.012932003,-5.070743,-1.3450419
0.012936003,-5.149791,-1.2659942
0.012940003,-5.070743,-1.3450419
0.012944003,-5.070743,-1.2659942
0.012948003,-5.070743,-1.3450419
0.012952003,-5.070743,-1.2659942
0.012956003,-5.070743,-1.2659942
0.012960003,-5.070743,-1.2659942
0.012964003,-5.149791,-1.2659942
0.012968003,-5.149791,-1.2659942
0.012972003,-5.070743,-1.2659942
0.012976003,-5.070743,-1.2659942
0.012980003,-5.070743,-1.2659942
0.012984003,-5.070743,-1.2659942
0.012988003,-5.070743,-1.2659942
0.012992003,-5.070743,-1.2659942
0.012996003,-5.070743,-1.2659942
0.013000003,-5.070743,-1.2659942
0.013004002,-5.070743,-1.2659942
0.013008002,-5.070743,-1.2659942
0.013012002,-5.070743,-1.2659942
0.013016002,-4.991388,-1.2659942
0.013020002,-5.070743,-1.2659942
0.013024002,-4.991388,-1.2659942
0.013028002,-5.070743,-1.2659942
0.013032002,-4.991388,-1.2659942
0.013036002,-4.991388,-1.2659942
0.013040002,-4.991388,-1.2659942
0.0130440025,-5.070743,-1.2659942
0.0130480025,-4.991388,-1.2659942
0.0130520025,-4.991388,-1.2659942
0.013056003,-4.991388,-1.2659942
0.013060003,-4.991388,-1.2659942
0.013064003,-4.991388,-1.2659942
0.013068003,-4.991388,-1.2659942
0.013072003,-4.991388,-1.2659942
0.013076003,-4.991388,-1.2659942
0.013080003,-4.991388,-1.2659942
0.013084003,-4.991388,-1.2659942
0.013088003,-4.991388,-1.2659942
0.013092003,-4.991388,-1.2659942
0.013096003,-4.991388,-1.2659942
0.013100003,-4.991388,-1.2659942
0.013104003,-4.9120326,-1.2659942
0.013108003,-4.991388,-1.2659942
0.013112003,-4.9120326,-1.2659942
0.013116003,-4.991388,-1.2659942
0.013120003,-4.9120326,-1.2659942
0.013124003,-4.9120326,-1.2659942
0.013128002,-4.9120326,-1.2659942
0.013132002,-4.9120326,-1.2659942
0.013136002,-4.9120326,-1.2659942
0.013140002,-4.9120326,-1.2659942
0.013144002,-4.9120326,-1.2659942
0.013148002,-4.9120326,-1.2659942
0.013152002,-4.9120326,-1.2659942
0.013156002,-4.9120326,-1.2659942
0.013160002,-4.9120326,-1.1869464
0.013164002,-4.9120326,-1.2659942
0.0131680025,-4.9120326,-1.2659942
0.0131720025,-4.9120326,-1.2659942
0.013176003,-4.9120326,-1.2659942
0.013180003,-4.832985,-1.2659942
0.013184003,-4.9120326,-1.2659942
0.013188003,-4.9120326,-1.2659942
0.013192003,-4.9120326,-1.2659942
0.013196003,-4.9120326,-1.2659942
0.013200003,-4.832985,-1.2659942
0.013204003,-4.832985,-1.2659942
0.013208003,-4.832985,-1.2659942
0.013212003,-4.9120326,-1.2659942
0.013216003,-4.832985,-1.2659942
0.013220003,-4.832985,-1.2659942
0.013224003,-4.832985,-1.1869464
0.013228003,-4.832985,-1.2659942
0.013232003,-4.832985,-1.2659942
0.013236003,-4.832985,-1.2659942
0.013240003,-4.832985,-1.1869464
0.013244003,-4.832985,-1.2659942
0.013248003,-4.832985,-1.1869464
0.013252002,-4.832985,-1.1869464
0.013256002,-4.832985,-1.2659942
0.013260002,-4.832985,-1.2659942
0.013264002,-4.832985,-1.2659942
0.013268002,-4.832985,-1.2659942
0.013272002,-4.832985,-1.2659942
0.013276002,-4.753629,-1.2659942
0.013280002,-4.753629,-1.2659942
0.013284002,-4.753629,-1.2659942
0.013288002,-4.753629,-1.2659942
0.0132920025,-4.753629,-1.2659942
0.0132960025,-4.753629,-1.1869464
0.013300003,-4.753629,-1.2659942
0.013304003,-4.753629,-1.2659942
0.013308003,-4.753629,-1.2659942
0.013312003,-4.753629,-1.2659942
0.013316003,-4.753629,-1.2659942
0.013320003,-4.753629,-1.2659942
0.013324003,-4.753629,-1.2659942
0.013328003,-4.753629,-1.2659942
0.013332003,-4.753629,-1.2659942
0.013336003,-4.753629,-1.2659942
0.013340003,-4.6745815,-1.1869464
0.013344003,-4.6745815,-1.2659942
0.013348003,-4.753629,-1.2659942
0.013352003,-4.6745815,-1.2659942
0.013356003,-4.6745815,-1.2659942
0.013360003,-4.753629,-1.1869464
0.013364003,-4.6745815,-1.2659942
0.013368003,-4.6745815,-1.2659942
0.013372003,-4.6745815,-1.2659942
0.013376003,-4.6745815,-1.2659942
0.013380002,-4.6745815,-1.2659942
0.013384002,-4.6745815,-1.1869464
0.013388002,-4.6745815,-1.2659942
0.013392002,-4.6745815,-1.1869464
0.013396002,-4.6745815,-1.2659942
0.013400002,-4.6745815,-1.2659942
0.013404002,-4.6745815,-1.2659942
0.013408002,-4.6745815,-1.2659942
0.0134120025,-4.5952263,-1.2659942
0.0134160025,-4.6745815,-1.2659942
0.013420003,-4.6745815,-1.2659942
0.013424003,-4.5952263,-1.1869464
0.013428003,-4.5952263,-1.2659942
0.013432003,-4.6745815,-1.2659942
0.013436003,-4.5952263,-1.1869464
0.013440003,-4.5952263,-1.2659942
0.013444003,-4.5952263,-1.1869464
0.013448003,-4.5952263,-1.1869464
0.013452003,-4.5952263,-1.1869464
0.013456003,-4.5952263,-1.2659942
0.013460003,-4.5952263,-1.1869464
0.013464003,-4.5952263,-1.2659942
0.013468003,-4.5952263,-1.1869464
0.013472003,-4.515871,-1.1869464
0.013476003,-4.5952263,-1.1869464
0.013480003,-4.515871,-1.2659942
0.013484003,-4.515871,-1.1869464
0.013488003,-4.5952263,-1.2659942
0.013492003,-4.515871,-1.1869464
0.013496003,-4.5952263,-1.1869464
0.013500003,-4.515871,-1.1869464
0.013504002,-4.5952263,-1.1869464
0.013508002,-4.515871,-1.2659942
0.013512002,-4.515871,-1.1869464
0.013516002,-4.515871,-1.1869464
0.013520002,-4.515871,-1.1869464
0.013524002,-4.515871,-1.1869464
0.013528002,-4.515871,-1.2659942
0.013532002,-4.515871,-1.1869464
0.0135360025,-4.515871,-1.1869464
0.0135400025,-4.515871,-1.1869464
0.013544003,-4.4368234,-1.1869464
0.013548003,-4.515871,-1.1869464
0.013552003,-4.4368234,-1.1869464
0.013556003,-4.4368234,-1.1869464
0.013560003,-4.4368234,-1.1869464
0.013564003,-4.4368234,-1.1869464
0.013568003,-4.4368234,-1.1869464
0.013572003,-4.4368234,-1.1869464
0.013576003,-4.4368234,-1.1869464
0.013580003,-4.4368234,-1.1869464
0.013584003,-4.4368234,-1.2659942
0.013588003,-4.4368234,-1.1869464
0.013592003,-4.4368234,-1.1869464
0.013596003,-4.4368234,-1.1869464
0.013600003,-4.4368234,-1.1869464
0.013604003,-4.4368234,-1.1869464
0.013608003,-4.4368234,-1.1869464
0.013612003,-4.3574677,-1.1869464
0.013616003,-4.4368234,-1.1869464
0.013620003,-4.4368234,-1.1869464
0.013624003,-4.4368234,-1.2659942
0.013628003,-4.3574677,-1.1869464
0.013632002,-4.3574677,-1.1869464
0.013636002,-4.3574677,-1.1869464
0.013640002,-4.3574677,-1.1869464
0.013644002,-4.3574677,-1.1869464
0.013648002,-4.3574677,-1.1869464
0.013652002,-4.3574677,-1.1869464
0.0136560025,-4.3574677,-1.1869464
0.0136600025,-4.3574677,-1.1869464
0.0136640025,-4.3574677,-1.1869464
0.013668003,-4.3574677,-1.1869464
0.013672003,-4.3574677,-1.1869464
0.013676003,-4.3574677,-1.1869464
0.013680003,-4.2784204,-1.1869464
0.013684003,-4.3574677,-1.1869464
0.013688003,-4.2784204,-1.1869464
0.013692003,-4.2784204,-1.1869464
0.013696003,-4.2784204,-1.1869464
0.013700003,-4.2784204,-1.1869464
0.013704003,-4.2784204,-1.1869464
0.013708003,-4.2784204,-1.1869464
0.013712003,-4.2784204,-1.1869464
0.013716003,-4.2784204,-1.1869464
0.013720003,-4.2784204,-1.1869464
0.013724003,-4.2784204,-1.1869464
0.013728003,-4.2784204,-1.1869464
0.013732003,-4.199065,-1.1869464
0.013736003,-4.2784204,-1.1869464
0.013740003,-4.2784204,-1.1869464
0.013744003,-4.199065,-1.1869464
0.013748003,-4.2784204,-1.1869464
0.013752003,-4.199065,-1.1869464
0.013756002,-4.2784204,-1.1869464
0.013760002,-4.2784204,-1.1869464
0.013764002,-4.199065,-1.1869464
0.013768002,-4.199065,-1.1869464
0.013772002,-4.199065,-1.1869464
0.013776002,-4.199065,-1.1869464
0.0137800025,-4.199065,-1.1869464
0.0137840025,-4.199065,-1.1869464
0.013788003,-4.199065,-1.1869464
0.013792003,-4.199065,-1.1869464
0.013796003,-4.199065,-1.1869464
0.013800003,-4.199065,-1.1869464
0.013804003,-4.11971,-1.1078987
0.013808003,-4.199065,-1.1869464
0.013812003,-4.199065,-1.1869464
0.013816003,-4.199065,-1.1869464
0.013820003,-4.199065,-1.1869464
0.013824003,-4.11971,-1.1869464
0.013828003,-4.11971,-1.1869464
0.013832003,-4.11971,-1.1869464
0.013836003,-4.11971,-1.1869464
0.013840003,-4.11971,-1.1869464
0.013844003,-4.11971,-1.1869464
0.013848003,-4.11971,-1.1869464
0.013852003,-4.11971,-1.1078987
0.013856003,-4.11971,-1.1869464
0.013860003,-4.040662,-1.1869464
0.013864003,-4.040662,-1.1869464
0.013868003,-4.11971,-1.1869464
0.013872003,-4.11971,-1.1869464
0.013876003,-4.040662,-1.1869464
0.013880002,-4.040662,-1.1869464
0.013884002,-4.040662,-1.1869464
0.013888002,-4.040662,-1.1078987
0.013892002,-4.040662,-1.1869464
0.013896002,-4.040662,-1.1869464
0.013900002,-4.040662,-1.1078987
0.0139040025,-4.040662,-1.1869464
0.0139080025,-4.11971,-1.1869464
0.013912003,-4.040662,-1.1078987
0.013916003,-4.040662,-1.1869464
0.013920003,-4.040662,-1.1869464
0.013924003,-4.040662,-1.1869464
0.013928003,-4.040662,-1.1078987
0.013932003,-4.040662,-1.1078987
0.013936003,-4.040662,-1.1869464
0.013940003,-4.040662,-1.1869464
0.013944003,-3.9613066,-1.1869464
0.013948003,-4.040662,-1.1869464
0.013952003,-4.040662,-1.1078987
0.013956003,-3.9613066,-1.1869464
0.013960003,-3.9613066,-1.1869464
0.013964003,-3.9613066,-1.1869464
0.013968003,-3.9613066,-1.1078987
0.013972003,-3.9613066,-1.1869464
0.013976003,-3.9613066,-1.1869464
0.013980003,-3.9613066,-1.1869464
0.013984003,-3.9613066,-1.1869464
0.013988003,-3.9613066,-1.1078987
0.013992003,-3.9613066,-1.1078987
0.013996003,-3.9613066,-1.1869464
0.014000003,-3.9613066,-1.1869464
0.014004003,-3.9613066,-1.1869464
0.014008002,-3.9613066,-1.1869464
0.014012002,-3.9613066,-1.1078987
0.014016002,-3.882259,-1.1078987
0.014020002,-3.882259,-1.1078987
0.0140240025,-3.882259,-1.1869464
0.0140280025,-3.882259,-1.1078987
0.014032003,-3.882259,-1.1078987
0.014036003,-3.882259,-1.1869464
0.014040003,-3.882259,-1.1078987
0.014044003,-3.882259,-1.1869464
0.014048003,-3.882259,-1.1078987
0.014052003,-3.882259,-1.1869464
0.014056003,-3.882259,-1.1869464
0.014060003,-3.882259,-1.1869464
0.014064003,-3.882259,-1.1869464
0.014068003,-3.882259,-1.1078987
0.014072003,-3.882259,-1.1869464
0.014076003,-3.882259,-1.1078987
0.014080003,-3.8029037,-1.1078987
0.014084003,-3.8029037,-1.1078987
0.014088003,-3.8029037,-1.1078987
0.014092003,-3.8029037,-1.1078987
0.014096003,-3.8029037,-1.1078987
0.014100003,-3.8029037,-1.1078987
0.014104003,-3.8029037,-1.1078987
0.014108003,-3.8029037,-1.1078987
0.014112003,-3.8029037,-1.1078987
0.014116003,-3.8029037,-1.1078987
0.014120003,-3.8029037,-1.1078987
0.014124003,-3.8029037,-1.1078987
0.014128003,-3.7235484,-1.1078987
0.014132002,-3.8029037,-1.1078987
0.014136002,-3.8029037,-1.1078987
0.014140002,-3.7235484,-1.1078987
0.014144002,-3.7235484,-1.1078987
0.0141480025,-3.7235484,-1.1078987
0.0141520025,-3.7235484,-1.1078987
0.014156003,-3.7235484,-1.1078987
0.014160003,-3.7235484,-1.1078987
0.014164003,-3.7235484,-1.1078987
0.014168003,-3.7235484,-1.1078987
0.014172003,-3.7235484,-1.1078987
0.014176003,-3.7235484,-1.1078987
0.014180003,-3.7235484,-1.1078987
0.014184003,-3.7235484,-1.1078987
0.014188003,-3.6445003,-1.1078987
0.014192003,-3.7235484,-1.1078987
0.014196003,-3.7235484,-1.1078987
0.014200003,-3.7235484,-1.1078987
0.014204003,-3.7235484,-1.1078987
0.014208003,-3.7235484,-1.1078987
0.014212003,-3.6445003,-1.1869464
0.014216003,-3.6445003,-1.1078987
0.014220003,-3.6445003,-1.1078987
0.014224003,-3.6445003,-1.1078987
0.014228003,-3.6445003,-1.1078987
0.014232003,-3.6445003,-1.1078987
0.014236003,-3.6445003,-1.1078987
0.014240003,-3.6445003,-1.1078987
0.014244003,-3.6445003,-1.1078987
0.014248003,-3.6445003,-1.1078987
0.014252003,-3.565145,-1.1078987
0.014256003,-3.565145,-1.1078987
0.014260002,-3.6445003,-1.1078987
0.014264002,-3.6445003,-1.1078987
0.0142680025,-3.6445003,-1.1078987
0.0142720025,-3.565145,-1.1078987
0.0142760025,-3.565145,-1.1078987
0.014280003,-3.565145,-1.1078987
0.014284003,-3.565145,-1.1078987
0.014288003,-3.565145,-1.1078987
0.014292003,-3.565145,-1.1078987
0.014296003,-3.565145,-1.1078987
0.014300003,-3.565145,-1.0285434
0.014304003,-3.565145,-1.1078987
0.014308003,-3.565145,-1.1078987
0.014312003,-3.565145,-1.1078987
0.014316003,-3.4860973,-1.1078987
0.014320003,-3.565145,-1.1078987
0.014324003,-3.565145,-1.1078987
0.014328003,-3.4860973,-1.1078987
0.014332003,-3.4860973,-1.1078987
0.014336003,-3.4860973,-1.1078987
0.014340003,-3.4860973,-1.1078987
0.014344003,-3.4860973,-1.1078987
0.014348003,-3.4860973,-1.1078987
0.014352003,-3.4860973,-1.1078987
0.014356003,-3.4860973,-1.1078987
0.014360003,-3.4860973,-1.1078987
0.014364003,-3.4860973,-1.1078987
0.014368003,-3.4860973,-1.1078987
0.014372003,-3.4860973,-1.1078987
0.014376003,-3.4860973,-1.1078987
0.014380003,-3.4860973,-1.1078987
0.014384002,-3.406742,-1.1078987
0.014388002,-3.406742,-1.1078987
0.0143920025,-3.406742,-1.1078987
0.0143960025,-3.406742,-1.1078987
0.014400003,-3.406742,-1.1078987
0.014404003,-3.406742,-1.0285434
0.014408003,-3.406742,-1.1078987
0.014412003,-3.406742,-1.1078987
0.014416003,-3.406742,-1.1078987
0.014420003,-3.406742,-1.1078987
0.014424003,-3.406742,-1.1078987
0.014428003,-3.406742,-1.0285434
0.014432003,-3.406742,-1.1078987
0.014436003,-3.406742,-1.1078987
0.014440003,-3.3273866,-1.0285434
0.014444003,-3.406742,-1.1078987
0.014448003,-3.3273866,-1.1078987
0.014452003,-3.3273866,-1.1078987
0.014456003,-3.3273866,-1.0285434
0.014460003,-3.3273866,-1.1078987
0.014464003,-3.3273866,-1.1078987
0.014468003,-3.3273866,-1.0285434
0.014472003,-3.3273866,-1.1078987
0.014476003,-3.3273866,-1.0285434
0.014480003,-3.248339,-1.1078987
0.014484003,-3.3273866,-1.0285434
0.014488003,-3.3273866,-1.1078987
0.014492003,-3.3273866,-1.1078987
0.014496003,-3.248339,-1.0285434
0.014500003,-3.248339,-1.0285434
0.014504003,-3.248339,-1.1078987
0.014508002,-3.248339,-1.0285434
0.0145120025,-3.248339,-1.0285434
0.0145160025,-3.248339,-1.0285434
0.0145200025,-3.248339,-1.1078987
0.014524003,-3.248339,-1.0285434
0.014528003,-3.248339,-1.0285434
0.014532003,-3.248339,-1.0285434
0.014536003,-3.248339,-1.1078987
0.014540003,-3.1689837,-1.1078987
0.014544003,-3.248339,-1.0285434
0.014548003,-3.1689837,-1.0285434
0.014552003,-3.1689837,-1.0285434
0.014556003,-3.1689837,-1.0285434
0.014560003,-3.1689837,-1.0285434
0.014564003,-3.1689837,-1.0285434
0.014568003,-3.1689837,-1.1078987
0.014572003,-3.1689837,-1.0285434
0.014576003,-3.1689837,-1.0285434
0.014580003,-3.1689837,-1.0285434
0.014584003,-3.1689837,-1.1078987
0.014588003,-3.1689837,-1.0285434
0.014592003,-3.1689837,-1.0285434
0.014596003,-3.089936,-1.0285434
0.014600003,-3.1689837,-1.0285434
0.014604003,-3.089936,-1.0285434
0.014608003,-3.089936,-1.0285434
0.014612003,-3.089936,-1.0285434
0.014616003,-3.089936,-1.0285434
0.014620003,-3.089936,-1.0285434
0.014624003,-3.089936,-1.0285434
0.014628003,-3.089936,-1.0285434
0.014632003,-3.089936,-1.1078987
0.0146360025,-3.089936,-1.0285434
0.0146400025,-3.089936,-1.0285434
0.014644003,-3.089936,-1.0285434
0.014648003,-3.089936,-1.0285434
0.014652003,-3.089936,-1.0285434
0.014656003,-3.0105808,-1.0285434
0.014660003,-3.0105808,-1.0285434
0.014664003,-3.0105808,-1.0285434
0.014668003,-3.0105808,-1.0285434
0.014672003,-3.0105808,-1.0285434
0.014676003,-3.0105808,-1.0285434
0.014680003,-3.0105808,-1.0285434
0.014684003,-2.9312253,-1.0285434
0.014688003,-3.0105808,-1.0285434
0.014692003,-2.9312253,-1.0285434
