Frequency,Channel A,Channel B
(ms),(V),(V)

32.23148664,4.53555600,2.76267200
32.23649464,4.51587100,2.75283000
32.24150264,4.51587100,2.76267200
32.24651064,4.51587100,2.75283000
32.25151864,4.51587100,2.75283000
32.25652664,4.51587100,2.76267200
32.26153464,4.51587100,2.76267200
32.26654264,4.51587100,2.76267200
32.27155064,4.51587100,2.76267200
32.27655864,4.51587100,2.76267200
32.28156664,4.49587900,2.75283000
32.28657464,4.47619300,2.76267200
32.29158264,4.45650900,2.75283000
32.29659064,4.43682300,2.74298700
32.30159864,4.43682300,2.74298700
32.30660664,4.43682300,2.73314500
32.31161464,4.43682300,2.73314500
32.31662264,4.43682300,2.73314500
32.32163064,4.41683100,2.73314500
32.32663864,4.41683100,2.74298700
32.33164664,4.41683100,2.75283000
32.33665464,4.39714500,2.75283000
32.34166264,4.41683100,2.75283000
32.34667064,4.41683100,2.74298700
32.35167864,4.39714500,2.73314500
32.35668664,4.39714500,2.73314500
32.36169464,4.37715300,2.72314800
32.36670264,4.35746800,2.72314800
32.37171064,4.35746800,2.72314800
32.37671864,4.35746800,2.72314800
32.38172664,4.35746800,2.73314500
32.38673464,4.35746800,2.72314800
32.39174264,4.35746800,2.71330600
32.39675064,4.35746800,2.71330600
32.40175864,4.33747500,2.71330600
32.40676664,4.33747500,2.72314800
32.41177463,4.31779000,2.72314800
32.41678263,4.31779000,2.71330600
32.42179063,4.31779000,2.71330600
32.42679863,4.29810500,2.71330600
32.43180663,4.29810500,2.71330600
32.43681463,4.27842000,2.72314800
32.44182263,4.27842000,2.71330600
32.44683063,4.27842000,2.71330600
32.45183863,4.27842000,2.71330600
32.45684663,4.27842000,2.71330600
32.46185463,4.27842000,2.71330600
32.46686263,4.27842000,2.71330600
32.47187063,4.25842800,2.71330600
32.47687863,4.25842800,2.71330600
32.48188663,4.23874300,2.72314800
32.48689463,4.21875000,2.71330600
32.49190263,4.21875000,2.72314800
32.49691063,4.19906500,2.71330600
32.50191863,4.19906500,2.69346700
32.50692663,4.19906500,2.70331000
32.51193463,4.19906500,2.70331000
32.51694263,4.19906500,2.70331000
32.52195063,4.17907200,2.71330600
32.52695863,4.15938800,2.70331000
32.53196663,4.15938800,2.69346700
32.53697463,4.15938800,2.69346700
32.54198263,4.15938800,2.69346700
32.54699063,4.15938800,2.68347100
32.55199863,4.13939500,2.68347100
32.55700663,4.11971000,2.69346700
32.56201463,4.11971000,2.69346700
32.56702263,4.11971000,2.70331000
32.57203063,4.11971000,2.70331000
32.57703863,4.11971000,2.68347100
32.58204663,4.09971700,2.68347100
32.58705463,4.08003200,2.68347100
32.59206263,4.08003200,2.68347100
32.59707063,4.08003200,2.69346700
32.60207863,4.09971700,2.69346700
32.60708663,4.09971700,2.69346700
32.61209463,4.08003200,2.69346700
32.61710263,4.06034700,2.69346700
32.62211063,4.04066200,2.69346700
32.62711863,4.04066200,2.68347100
32.63212663,4.02066900,2.68347100
32.63713463,4.02066900,2.68347100
32.64214263,4.02066900,2.68347100
32.64715063,4.02066900,2.69346700
32.65215862,4.02066900,2.70331000
32.65716662,4.00098400,2.69346700
32.66217462,3.98099200,2.69346700
32.66718262,3.96130700,2.69346700
32.67219062,3.96130700,2.67362800
32.67719862,3.98099200,2.68347100
32.68220662,3.98099200,2.67362800
32.68721462,3.98099200,2.67362800
32.69222262,3.98099200,2.67362800
32.69723062,3.96130700,2.67362800
32.70223862,3.96130700,2.67362800
32.70724662,3.96130700,2.66378600
32.71225462,3.94131400,2.66378600
32.71726262,3.94131400,2.65394300
32.72227062,3.92162900,2.66378600
32.72727862,3.90194400,2.67362800
32.73228662,3.90194400,2.67362800
32.73729462,3.88225900,2.67362800
32.74230262,3.88225900,2.66378600
32.74731062,3.88225900,2.65394300
32.75231862,3.88225900,2.65394300
32.75732662,3.88225900,2.65394300
32.76233462,3.88225900,2.65394300
32.76734262,3.88225900,2.65394300
32.77235062,3.88225900,2.65394300
32.77735862,3.88225900,2.64394700
32.78236662,3.86226600,2.65378900
32.78737462,3.84258100,2.65378900
32.79238262,3.82258900,2.64394700
32.79739062,3.80290400,2.66378600
32.80239862,3.80290400,2.65378900
32.80740662,3.80290400,2.64394700
32.81241462,3.80290400,2.65378900
32.81742262,3.80290400,2.63410400
32.82243062,3.80290400,2.63410400
32.82743862,3.80290400,2.64394700
32.83244662,3.80290400,2.63410400
32.83745462,3.80290400,2.64394700
32.84246262,3.78291100,2.64394700
32.84747062,3.78291100,2.64394700
32.85247862,3.76322600,2.65394300
32.85748662,3.74323300,2.64394700
32.86249462,3.74323300,2.63410400
32.86750262,3.72354800,2.63410400
32.87251062,3.72354800,2.63410400
32.87751862,3.72354800,2.64394700
32.88252662,3.72354800,2.65394300
32.88753461,3.72354800,2.64394700
32.89254261,3.72354800,2.63410400
32.89755061,3.72354800,2.62410800
32.90255861,3.70355600,2.61426500
32.90756661,3.68387000,2.62410800
32.91257461,3.66418600,2.62410800
32.91758261,3.64450000,2.62410800
32.92259061,3.64450000,2.62410800
32.92759861,3.64450000,2.61426500
32.93260661,3.64450000,2.61426500
32.93761461,3.64450000,2.62410800
32.94262261,3.64450000,2.62410800
32.94763061,3.64450000,2.62410800
32.95263861,3.64450000,2.62410800
32.95764661,3.64450000,2.61426500
32.96265461,3.62450800,2.61426500
32.96766261,3.60482300,2.61426500
32.97267061,3.58483000,2.61426500
32.97767861,3.56514500,2.61426500
32.98268661,3.56514500,2.61426500
32.98769461,3.56514500,2.61426500
32.99270261,3.56514500,2.62410800
32.99771061,3.56514500,2.61426500
33.00271861,3.56514500,2.61426500
33.00772661,3.56514500,2.61426500
33.01273461,3.56514500,2.60426900
33.01774261,3.56514500,2.61426500
33.02275061,3.56514500,2.61426500
33.02775861,3.56514500,2.61426500
33.03276661,3.54515300,2.61426500
33.03777461,3.54515300,2.61426500
33.04278261,3.52546700,2.61426500
33.04779061,3.50578300,2.60426900
33.05279861,3.50578300,2.59442700
33.05780661,3.48609700,2.59442700
33.06281461,3.48609700,2.59442700
33.06782261,3.48609700,2.59442700
33.07283061,3.48609700,2.60426900
33.07783861,3.48609700,2.59442700
33.08284661,3.46610500,2.58458400
33.08785461,3.46610500,2.59442700
33.09286261,3.44642000,2.58458400
33.09787061,3.42642700,2.58458400
33.10287861,3.42642700,2.59442700
33.10788661,3.40674200,2.59442700
33.11289461,3.40674200,2.59442700
33.11790261,3.40674200,2.59442700
33.12291061,3.38675000,2.58458400
33.12791860,3.38675000,2.58458400
33.13292660,3.38675000,2.58458400
33.13793460,3.36706400,2.58458400
33.14294260,3.36706400,2.58458400
33.14795060,3.36706400,2.57474200
33.15295860,3.34707200,2.58458400
33.15796660,3.34707200,2.58458400
33.16297460,3.34707200,2.58458400
33.16798260,3.32738700,2.58458400
33.17299060,3.32738700,2.57474200
33.17799860,3.32738700,2.57474200
33.18300660,3.32738700,2.57474200
33.18801460,3.32738700,2.57474200
33.19302260,3.32738700,2.57474200
33.19803060,3.30739400,2.57474200
33.20303860,3.28770900,2.57474200
33.20804660,3.28770900,2.58458400
33.21305460,3.26802400,2.58458400
33.21806260,3.26802400,2.58458400
33.22307060,3.26802400,2.58458400
33.22807860,3.24833900,2.57474200
33.23308660,3.22834600,2.56474500
33.23809460,3.22834600,2.56474500
33.24310260,3.22834600,2.56474500
33.24811060,3.20866100,2.56474500
33.25311860,3.22834600,2.57474200
33.25812660,3.20866100,2.57474200
33.26313460,3.18866900,2.56474500
33.26814260,3.18866900,2.56474500
33.27315060,3.16898400,2.55490300
33.27815860,3.16898400,2.54490600
33.28316660,3.16898400,2.54490600
33.28817460,3.16898400,2.53506400
33.29318260,3.14899100,2.53506400
33.29819060,3.14899100,2.53506400
33.30319860,3.14899100,2.53506400
33.30820660,3.14899100,2.53506400
33.31321460,3.14899100,2.54490600
33.31822260,3.14899100,2.54490600
33.32323060,3.12930600,2.54490600
33.32823860,3.10962100,2.54490600
33.33324660,3.10962100,2.52506800
33.33825460,3.08993600,2.52506800
33.34326260,3.08993600,2.52506800
33.34827060,3.08993600,2.51522500
33.35327860,3.08993600,2.52506800
33.35828660,3.06994300,2.52506800
33.36329459,3.05025800,2.52506800
33.36830259,3.03026600,2.54490600
33.37331059,3.01058100,2.54490600
33.37831859,3.01058100,2.54490600
33.38332659,2.99058800,2.54490600
33.38833459,2.99058800,2.52506800
33.39334259,2.99058800,2.52506800
33.39835059,2.99058800,2.52506800
33.40335859,2.99058800,2.51522500
33.40836659,2.99058800,2.52506800
33.41337459,2.97090300,2.52506800
33.41838259,2.95091000,2.51522500
33.42339059,2.95091000,2.52506800
33.42839859,2.93122500,2.51522500
33.43340659,2.93122500,2.50522900
33.43841459,2.93122500,2.50522900
33.44342259,2.93122500,2.49538600
33.44843059,2.93122500,2.49538600
33.45343859,2.93122500,2.48539000
33.45844659,2.91123300,2.47554800
33.46345459,2.89154800,2.47554800
33.46846259,2.87186300,2.47554800
33.47347059,2.85217800,2.48539000
33.47847859,2.85217800,2.49538600
33.48348659,2.85217800,2.50522900
33.48849459,2.85217800,2.49538600
33.49350259,2.85217800,2.49538600
33.49851059,2.85217800,2.49538600
33.50351859,2.83218500,2.48539000
33.50852659,2.83218500,2.49538600
33.51353459,2.81250000,2.49538600
33.51854259,2.81250000,2.48539000
33.52355059,2.83218500,2.48539000
33.52855859,2.81250000,2.48539000
33.53356659,2.81250000,2.48539000
33.53857459,2.79250700,2.49538600
33.54358259,2.77282200,2.48539000
33.54859059,2.77282200,2.48539000
33.55359859,2.77282200,2.48539000
33.55860659,2.77282200,2.48539000
33.56361459,2.77282200,2.49538600
33.56862259,2.77282200,2.49538600
33.57363059,2.75283000,2.48539000
33.57863859,2.73314500,2.47554800
33.58364659,2.71346000,2.47554800
33.58865459,2.69377500,2.46570500
33.59366259,2.69377500,2.47554800
33.59867058,2.69377500,2.47554800
33.60367858,2.67378200,2.47554800
33.60868658,2.67378200,2.48539000
33.61369458,2.65409700,2.47554800
33.61870258,2.65409700,2.48539000
33.62371058,2.65409700,2.48539000
33.62871858,2.65409700,2.47554800
33.63372658,2.65409700,2.46570500
33.63873458,2.63410400,2.45570900
33.64374258,2.63410400,2.44586600
33.64875058,2.61441900,2.44586600
33.65375858,2.61441900,2.45586300
33.65876658,2.61441900,2.45586300
33.66377458,2.61441900,2.44586600
33.66878258,2.61441900,2.43602400
33.67379058,2.59442700,2.42602700
33.67879858,2.59442700,2.42602700
33.68380658,2.57474200,2.43602400
33.68881458,2.57474200,2.43602400
33.69382258,2.57474200,2.43602400
33.69883058,2.55505700,2.42602700
33.70383858,2.55505700,2.41618500
33.70884658,2.53537200,2.41618500
33.71385458,2.51537900,2.41618500
33.71886258,2.51537900,2.41618500
33.72387058,2.51537900,2.41618500
33.72887858,2.51537900,2.41618500
33.73388658,2.51537900,2.41618500
33.73889458,2.49569400,2.41618500
33.74390258,2.47570100,2.41618500
33.74891058,2.47570100,2.41618500
33.75391858,2.47570100,2.42602700
33.75892658,2.47570100,2.42602700
33.76393458,2.47570100,2.42602700
33.76894258,2.45601600,2.42602700
33.77395058,2.45601600,2.41618500
33.77895858,2.43602400,2.41618500
33.78396658,2.41633900,2.41618500
33.78897458,2.41633900,2.41618500
33.79398258,2.39634600,2.41618500
33.79899058,2.41633900,2.40618800
33.80399858,2.41633900,2.40618800
33.80900658,2.39634600,2.40618800
33.81401458,2.39634600,2.39634600
33.81902258,2.37666100,2.40618800
33.82403058,2.35666800,2.40618800
33.82903858,2.35666800,2.40618800
33.83404658,2.35666800,2.40618800
33.83905457,2.33698300,2.40618800
33.84406257,2.35666800,2.39634600
33.84907057,2.35666800,2.40634200
33.85407857,2.35666800,2.41618500
33.85908657,2.35666800,2.41618500
33.86409457,2.33698300,2.41618500
33.86910257,2.31729800,2.39634600
33.87411057,2.29761300,2.39634600
33.87911857,2.29761300,2.38650300
33.88412657,2.29761300,2.39634600
33.88913457,2.29761300,2.39634600
33.89414257,2.29761300,2.38650300
33.89915057,2.29761300,2.39634600
33.90415857,2.27762100,2.38650300
33.90916657,2.27762100,2.39634600
33.91417457,2.25793600,2.40618800
33.91918257,2.25793600,2.39634600
33.92419057,2.25793600,2.40618800
33.92919857,2.23794300,2.39634600
33.93420657,2.23794300,2.38650300
33.93921457,2.21825800,2.38650300
33.94422257,2.21825800,2.36666500
33.94923057,2.21825800,2.37650700
33.95423857,2.21825800,2.37650700
33.95924657,2.19826500,2.37650700
33.96425457,2.17858000,2.38650300
33.96926257,2.17858000,2.37666100
33.97427057,2.15889500,2.37666100
33.97927857,2.15889500,2.37666100
33.98428657,2.17858000,2.37666100
33.98929457,2.15889500,2.37666100
33.99430257,2.15889500,2.37666100
33.99931057,2.15889500,2.37666100
34.00431857,2.13921000,2.37666100
34.00932657,2.13921000,2.37666100
34.01433457,2.11921700,2.36666500
34.01934257,2.11921700,2.35682200
34.02435057,2.11921700,2.34682600
34.02935857,2.11921700,2.34682600
34.03436657,2.11921700,2.34682600
34.03937457,2.09953300,2.35682200
34.04438257,2.07954000,2.35682200
34.04939057,2.05985500,2.34682600
34.05439857,2.05985500,2.35682200
34.05940657,2.05985500,2.34682600
34.06441457,2.05985500,2.34682600
34.06942257,2.05985500,2.35682200
34.07443056,2.03986200,2.34682600
34.07943856,2.02017700,2.35682200
34.08444656,2.00018500,2.35682200
34.08945456,1.98050000,2.35682200
34.09446256,1.98050000,2.35682200
34.09947056,1.98050000,2.34682600
34.10447856,1.98050000,2.34682600
34.10948656,1.98050000,2.33698300
34.11449456,1.98050000,2.33698300
34.11950256,1.98050000,2.33698300
34.12451056,1.98050000,2.33698300
34.12951856,1.98050000,2.33698300
34.13452656,1.98050000,2.33698300
34.13953456,1.98050000,2.32698700
34.14454256,1.96050700,2.32698700
34.14955056,1.94082200,2.31714400
34.15455856,1.92113700,2.31714400
34.15956656,1.90145200,2.31714400
34.16457456,1.90145200,2.30730200
34.16958256,1.90145200,2.31714400
34.17459056,1.90145200,2.30730200
34.17959856,1.88145900,2.30730200
34.18460656,1.88145900,2.30730200
34.18961456,1.88145900,2.29745900
34.19462256,1.88145900,2.29745900
34.19963056,1.90145200,2.29745900
34.20463856,1.88145900,2.29745900
34.20964656,1.88145900,2.30730200
34.21465456,1.86177400,2.30730200
34.21966256,1.84178100,2.31714400
34.22467056,1.84178100,2.30730200
34.22967856,1.82209600,2.29730600
34.23468656,1.82209600,2.28746300
34.23969456,1.82209600,2.27762100
34.24470256,1.82209600,2.28746300
34.24971056,1.80210400,2.28746300
34.25471856,1.78241900,2.29745900
34.25972656,1.76273400,2.28746300
34.26473456,1.74304900,2.28746300
34.26974256,1.74304900,2.27762100
34.27475056,1.72305600,2.26762400
34.27975856,1.72305600,2.26762400
34.28476656,1.70337100,2.25778200
34.28977456,1.68337800,2.26762400
34.29478256,1.68337800,2.27762100
34.29979056,1.68337800,2.27762100
34.30479856,1.68337800,2.28746300
34.30980656,1.68337800,2.27762100
34.31481455,1.68337800,2.26762400
34.31982255,1.66369300,2.26762400
34.32483055,1.64370100,2.25778200
34.32983855,1.62401600,2.25778200
34.33484655,1.60402300,2.25778200
34.33985455,1.60402300,2.25778200
34.34486255,1.60402300,2.26762400
34.34987055,1.60402300,2.27762100
34.35487855,1.60402300,2.27762100
34.35988655,1.58433800,2.26762400
34.36489455,1.58433800,2.24778600
34.36990255,1.58433800,2.22794700
34.37491055,1.56434500,2.22794700
34.37991855,1.56434500,2.24778600
34.38492655,1.54466000,2.23794300
34.38993455,1.52497500,2.23794300
34.39494255,1.52497500,2.23794300
34.39995055,1.50529000,2.20826100
34.40495855,1.50529000,2.21810400
34.40996655,1.50529000,2.21810400
34.41497455,1.48529800,2.19826500
34.41998255,1.48529800,2.21810400
34.42499055,1.46561300,2.21810400
34.42999855,1.44562000,2.21810400
34.43500655,1.44562000,2.23794300
34.44001455,1.42593500,2.22794700
34.44502255,1.42593500,2.21810400
34.45003055,1.42593500,2.21810400
34.45503855,1.40594200,2.20810800
34.46004655,1.38625700,2.20810800
34.46505455,1.36657200,2.21810400
34.47006255,1.34688700,2.21810400
34.47507055,1.34688700,2.22794700
34.48007855,1.34688700,2.21810400
34.48508655,1.34688700,2.20826100
34.49009455,1.34688700,2.19826500
34.49510255,1.34688700,2.17858000
34.50011055,1.34688700,2.18842300
34.50511855,1.32689500,2.17842600
34.51012655,1.30721000,2.17842600
34.51513455,1.28721700,2.17842600
34.52014255,1.26753200,2.17842600
34.52515055,1.26753200,2.18842300
34.53015855,1.26753200,2.18842300
34.53516655,1.26753200,2.18842300
34.54017455,1.26753200,2.17858000
34.54518255,1.26753200,2.16858400
34.55019054,1.24753900,2.16858400
34.55519854,1.22785400,2.16858400
34.56020654,1.20786200,2.15874100
34.56521454,1.18817700,2.16858400
34.57022254,1.18817700,2.16858400
34.57523054,1.18817700,2.16858400
34.58023854,1.16818400,2.16858400
34.58524654,1.14849900,2.16858400
34.59025454,1.12881400,2.16858400
34.59526254,1.10912900,2.16858400
34.60027054,1.10912900,2.17858000
34.60527854,1.10912900,2.16858400
34.61028654,1.10912900,2.15874100
34.61529454,1.08913600,2.14874500
34.62030254,1.08913600,2.13890300
34.62531054,1.08913600,2.13890300
34.63031854,1.08913600,2.13890300
34.63532654,1.10912900,2.13890300
34.64033454,1.10912900,2.12890600
34.64534254,1.08913600,2.11906400
34.65035054,1.06945100,2.10922100
34.65535854,1.04945900,2.09937900
34.66036654,1.02977400,2.09937900
34.66537454,1.02977400,2.09937900
34.67038254,1.02977400,2.09937900
34.67539054,1.00978100,2.09937900
34.68039854,1.00978100,2.10922100
34.68540654,0.99009600,2.10922100
34.69041454,0.97041090,2.09922500
34.69542254,0.97041090,2.09922500
34.70043054,0.95072590,2.08938200
34.70543854,0.93073320,2.08938200
34.71044654,0.93073320,2.09937900
34.71545454,0.93073320,2.09937900
34.72046254,0.93073320,2.09937900
34.72547054,0.95072590,2.08938200
34.73047854,0.95072590,2.07954000
34.73548654,0.93073320,2.07954000
34.74049454,0.91104820,2.07954000
34.74550254,0.89105560,2.07954000
34.75051054,0.87137060,2.07954000
34.75551854,0.87137060,2.06954400
34.76052654,0.87137060,2.06954400
34.76553454,0.85137790,2.06954400
34.77054254,0.85137790,2.06954400
34.77555054,0.83169290,2.06954400
34.78055854,0.81170030,2.06954400
